924,0,0,Cracknell,Dimple,18/9/1536,Nottinghamshire
925,0,0,Vickers,Bradly,31/3/1753,Tyne and Wear
926,0,0,Leggett,Lakisha,18/9/1650,South Yorkshire
927,0,0,Riddle,Saundra,3/12/1643,West Midlands
928,0,0,Partlett,Deandre,2/2/1712,Roxburgh Ettrick and Lauderdale
929,0,2397,Penney,Ollie,23/11/1774,Gwent
930,0,0,Donkin,Raisa,22/10/1745,County Derry
931,0,0,Conneely,Matt,8/11/1595,Orkney
932,0,0,Lowes,Garnet,6/2/1411,County Armagh
933,0,2405,Noyes,Deane,20/1/1722,Dyfed
934,0,2259,Ronald,Tanner,15/7/1809,Hampshire
935,0,0,Leadley,Trisha,24/7/1707,Northamptonshire
936,0,1234,Noyes,Burma,23/5/1761,Gwynedd
937,0,0,Houlton,Nestor,27/10/1745,Ayrshire and Arran
938,0,0,Weeks,Karine,18/7/1789,Ross and Cromarty
939,0,0,Eddison,Sheilah,9/1/1824,Isle of Man
940,0,1790,Hand,Tonita,7/4/1772,County Tyrone
941,0,0,Mellor,Ethan,8/4/1763,Orkney
942,0,0,Cormack,Dwain,27/5/1865,North Yorkshire
943,0,915,Jefferson,Kraig,23/5/1800,Shropshire
944,0,0,Wray,Adriane,8/5/1716,Gloucestershire
945,0,0,Meredith,Karine,5/4/1730,Stirling and Falkirk
946,0,0,Tombs,Abraham,19/4/1981,City of Dundee
947,0,0,Aubrey,Garnet,20/5/1879,Argyll and Bute
948,0,0,Towle,Peter,1/6/1433,Cheshire
949,0,0,Mccormick,Delcie,6/8/1731,Greater Manchester
950,0,0,Airey,Denyse,11/7/1647,Stirling and Falkirk
951,0,0,Watts,Rory,9/2/1627,Renfrewshire
952,0,0,Edmonds,Saundra,26/9/1728,County Armagh
953,0,0,Martins,Robert,13/7/1417,West Midlands
954,0,1604,Biggs,Camelia,7/12/1913,County Tyrone
955,0,0,Luscombe,Soledad,22/9/1915,Essex
956,0,0,Westgate,Anika,9/10/1575,Wigtown
957,0,0,Gibbons,Gertrud,27/11/1807,Greater Manchester
958,0,0,Watters,Emilia,13/1/1675,Northamptonshire
959,0,1445,Jordon,Aisha,4/4/1776,Mid Glamorgan
960,0,0,Ellam,Abdul,1/4/1705,Clwyd
961,1132,0,Goldman,Lynette,6/10/1595,Devon
962,0,0,Painter,Earle,25/2/1780,County Derry
963,0,0,Panesar,Sol,14/8/1827,Berkshire
964,0,0,Pinsmail,Antione,28/4/1841,West Yorkshire
965,2301,1720,Ronald,Marisha,18/10/1778,The Stewartry of Kirkcudbright
966,0,0,Kilburn,Rosario,6/11/1664,Merseyside
967,0,1634,Corbett,Brice,18/1/1505,County Derry
968,0,0,Underhill,Goldie,14/8/1809,Wigtown
969,0,0,Robotham,Elmer,4/2/1789,Worcestershire
970,0,0,Reyes,Celine,16/4/1546,Suffolk
971,0,0,Elliott,Luis,29/12/1778,Bedfordshire
972,0,0,Dack,Tiffany,1/12/1613,Cumbria
973,0,0,Eaves,Marci,10/7/1644,West Glamorgan
974,0,0,Potts,Gaston,15/7/1682,Nairn
975,0,0,Pole,Bronwyn,31/10/1727,South Yorkshire
976,0,0,Upton,Ezekiel,11/5/1679,Caithness
977,0,0,Orman,Michael,15/2/1675,Buckinghamshire
978,0,0,Watts,Donovan,20/8/1620,Warwickshire
979,0,0,Tappin,Bertha,10/2/1592,Devon
980,0,2125,Liddell,Delcie,5/2/1741,Fife
981,0,0,Ludgrove,Burl,18/10/1779,Lancashire
982,0,0,Deverell,Gia,17/9/1761,Herefordshire
983,0,0,Devon,Herb,9/10/1660,Caithness
984,0,0,Rhoades,Edmond,8/3/1728,Suffolk
985,0,0,Palmer,Rey,8/2/1831,Renfrewshire
986,0,0,Halliwell,Buena,20/9/1620,Gloucestershire
987,0,0,Caldwell,Shirlene,27/1/1758,Suffolk
988,0,2262,Rowley,Ocie,14/5/1821,Clackmannan
989,0,0,Phelps,Elliot,11/6/1511,Angus
990,0,0,Ramsden,Faustino,12/3/1790,Berwickshire
991,0,1634,Corbett,Dewayne,11/12/1501,County Derry
992,0,0,Jakeman,Kathie,17/5/1560,Bedfordshire
993,0,0,Dutt,Roderick,19/2/1689,Staffordshire
994,0,1075,Lewis,Jadwiga,27/10/1803,Suffolk
995,0,0,Poulton,Charley,10/8/1682,Isle of Man
996,1726,0,Routledge,Cayla,27/7/1823,Cumbria
997,0,0,Trinder,Marci,11/8/1730,Cambridgeshire
998,0,0,Ashby,Leland,1/10/1854,Roxburgh Ettrick and Lauderdale
999,2469,0,Hatton,Ka,19/7/1766,Berwickshire
1000,0,0,Rennie,Trudi,24/6/1699,Dunbartonshire
1001,0,0,Warner,Monroe,7/2/1491,Ayrshire and Arran
1002,0,0,Albrighton,Yanira,1/7/1658,Caithness
1003,0,0,Maddocks,Isreal,17/5/1784,County Down
1004,0,0,Armitage,Loris,23/8/1677,County Antrim
1005,2329,0,Lockie,Loma,8/9/1504,Staffordshire
1006,0,750,Bowman,Elvis,17/5/1809,County Armagh
1007,0,1075,Ramsey,Kathie,27/2/1809,Inverness
1008,0,0,Oreilly,Deedra,3/2/1894,County Armagh
1009,0,0,Dunne,Brittani,27/1/1674,Cambridgeshire
1010,0,0,Kenney,Carol,15/5/1714,Ayrshire and Arran
1011,0,0,Bush,Jovan,18/9/1793,Bedfordshire
1012,0,0,Southgate,Lona,19/12/1766,Nairn
1013,0,0,Larkings,Malia,23/1/1683,Ross and Cromarty
1014,0,0,Duff,Cedrick,12/5/1695,Inverness
1015,0,0,Pattison,Anette,1/4/1772,City of Glasgow
1016,0,0,Freeman,Ona,19/5/1758,Lancashire
1017,0,915,Jefferson,Chrystal,22/3/1804,Shropshire
1018,2272,0,Doran,Bronwyn,26/4/1843,County Fermanagh
1019,1706,0,Dolman,Rutha,9/1/1758,The Stewartry of Kirkcudbright
1020,0,0,Winward,Emery,25/11/1815,Moray
1021,2444,0,Wilkin,Mira,25/6/1690,Wigtown
1022,0,2326,Whitehead,Malorie,24/12/1798,Dyfed
1023,0,0,Allkins,Hollie,27/7/1955,South Yorkshire
1024,1185,0,Farhall,Tomeka,10/9/1771,Roxburgh Ettrick and Lauderdale
1025,2241,0,Chung,Len,24/12/1734,Gwynedd
1026,0,0,Dubois,Garnet,6/7/1723,Shropshire
1027,0,0,Wyer,Maren,24/1/1754,Warwickshire
1028,0,1057,Yeadon,Monroe,29/10/1723,East Lothian
1029,1652,0,Durand,Roman,12/4/1770,Mid Glamorgan
1030,0,0,Vallance,Saul,8/6/1610,West Yorkshire
1031,0,1389,Prevost,Marianna,9/3/1726,Renfrewshire
1032,0,0,Eglin,Vashti,10/10/1987,The Stewartry of Kirkcudbright
1033,0,0,Cheung,Rosendo,3/9/1740,Inverness
1034,0,0,Tipping,Sixta,20/12/1814,Shropshire
1035,0,0,Hubbard,Rozanne,15/3/1898,Banffshire
1036,0,0,Doors,Alonzo,26/6/1883,Dorset
1037,0,0,Ewing,Teodoro,22/5/1631,Lancashire
1038,0,1075,Lewis,Dwain,17/4/1807,Suffolk
1039,0,0,Phelps,Adolph,8/5/1510,Angus
1040,0,0,Oates,Archie,15/6/1468,Lanarkshire
1041,0,0,Pugh,Destiny,26/10/1845,Berwickshire
1042,0,0,Routledge,Ross,27/2/1779,Cumbria
1043,0,0,Derrick,Deidra,28/8/1659,County Down
1044,0,0,Dunne,Rosalind,2/4/1676,City of Aberdeen
1045,0,1134,Lockwood,Ka,28/11/1896,City of Glasgow
1046,1262,0,Flannery,Myrna,18/8/1725,Midlothian
1047,1056,0,Kilbey,Herb,2/8/1513,Lanarkshire
1048,0,0,Hopkins,Eric,26/4/1736,West Sussex
1049,0,0,Mcauley,Sebrina,5/11/1429,Merseyside
1050,0,0,Capper,Sidney,13/1/1729,Wigtown
1051,0,1507,Luscombe,Elza,24/1/1935,Essex
1052,0,0,Edmondson,Priscilla,4/4/1700,North Yorkshire
1053,0,0,Ferry,Elvis,26/12/1573,Renfrewshire
1054,2127,0,Wears,Broderick,13/10/1765,Buckinghamshire
1055,0,0,Kacy,Jerrell,24/2/1715,Perth and Kinross
1056,0,0,Kilbey,Rory,8/7/1483,Lanarkshire
1057,0,0,Newton,Giselle,19/8/1694,Isle of Man
1058,2200,0,Coulson,Jonie,24/2/1969,Leicestershire
1059,0,1837,Rick,Omar,31/10/1649,Berkshire
1060,0,0,Stack,Ezekiel,21/6/1611,Derbyshire
1061,0,0,Panesar,Margrett,25/6/1816,Northumberland
1062,0,0,Crowley,Elijah,16/7/1570,Kent
1063,0,0,Kingscott,Adriane,25/4/1802,Northumberland
1064,1633,0,Snowden,Karie,11/6/1723,Oxfordshire
1065,2095,0,Kirkman,Tanner,23/3/1790,Clwyd
1066,0,2437,Bourne,Destiny,11/12/1533,County Fermanagh
1067,0,0,Ainley,Hiram,7/2/1729,East Sussex
1068,0,0,Finney,Davina,12/9/1803,Dumfries
1069,0,0,Moss,Alysa,24/2/1710,County Derry
1070,0,2372,Read,Camellia,20/3/1622,Stirling and Falkirk
1071,0,1285,Edgell,Elmer,11/1/1870,Dunbartonshire
1072,0,2437,Oldfield,Ingrid,19/2/1521,South Yorkshire
1073,759,0,Heywood,Celina,5/6/1866,City of Aberdeen
1074,1896,0,Damon,Tonita,13/6/1778,City of Aberdeen
1075,0,0,Lewis,Natisha,29/11/1772,Suffolk
1076,1142,0,Nichol,Evonne,29/11/1786,Cheshire
1077,0,0,Reyes,Lacie,17/12/1579,Banffshire
1078,0,0,Steel,Terresa,17/1/1745,City of Edinburgh
1079,0,0,Meredith,Bridgette,21/12/1727,Stirling and Falkirk
1080,1629,0,Lewis,Russ,25/10/1765,Shropshire
1081,1906,0,Haigh,Slyvia,29/3/1534,Isle of Wight
1082,0,0,Harrison,Kena,16/5/1887,Ayrshire and Arran
1083,0,0,Jobson,Dustin,6/5/1810,Nairn
1084,0,2217,Lynas,Quinn,30/3/1618,Cornwall
1085,0,1293,Lewis,Emilia,4/6/1719,The Stewartry of Kirkcudbright
1086,0,0,Cronin,Nathanial,11/3/1712,Greater Manchester
1087,0,0,Elcock,Clyde,16/3/1903,Wiltshire
1088,0,0,Drury,Elza,14/4/1748,Warwickshire
1089,0,0,Wilkie,Ross,12/9/1682,Fife
1090,0,0,Langston,Karine,17/12/1807,Renfrewshire
1091,0,0,Tallett,Diane,17/11/1897,Perth and Kinross
1092,0,0,Torrens,Flora,7/1/1740,Berwickshire
1093,0,0,Dawes,Dimple,22/3/1913,Shropshire
1094,0,0,Dunkley,Tracy,30/1/1928,City of Aberdeen
1095,2343,0,Jesson,Doug,11/2/1812,Caithness
1096,0,0,Mair,Modesta,6/1/1742,Wigtown
1097,2041,0,Nair,Dayle,9/8/1751,Warwickshire
1098,0,0,Lomax,Sari,17/5/1510,Berkshire
1099,0,1973,Ellison,Elza,10/2/1398,North Yorkshire
1100,0,0,Loftus,Andrew,6/1/2001,Herefordshire
1101,0,0,Torrance,Roderick,27/5/1711,Lincolnshire
1102,0,1308,Altham,Rodney,8/6/1648,Devon
1103,0,0,Labbe,Leandron,7/3/1713,West Lothian
1104,1340,0,Kendall,Burton,20/5/1696,County Armagh
1105,0,0,Leggett,Jae,26/4/1641,South Yorkshire
1106,0,0,Lucas,Joaquin,24/2/1876,County Tyrone
1107,0,1267,Evenden,Sol,26/3/1811,Isle of Man
1108,0,0,Kelliher,Brice,30/7/1778,Wigtown
1109,0,0,Evason,Jerrell,31/1/1618,Bedfordshire
1110,0,0,Oxtoby,Sharan,17/12/1722,Gwent
1111,1356,0,Yeadon,Destiny,1/7/1820,Isle of Man
1112,0,0,Fox,Barney,11/10/1710,Midlothian
1113,0,0,Sharples,Laine,4/3/1804,Kincardineshire
1114,0,0,Rennie,Adrian,29/1/1699,Dunbartonshire
1115,0,0,Main,Gino,20/8/1305,Cornwall
1116,0,0,Wyer,Katy,8/12/1672,Warwickshire
1117,0,0,Kendell,Janet,29/6/1909,Stirling and Falkirk
1118,0,1704,Price,Berneice,4/10/1891,Powys
1119,0,0,Evenden,Nikita,24/1/1810,Midlothian
1120,0,0,Albrighton,Elvis,29/4/1681,Nairn
1121,0,0,Hodges,Lucio,27/2/1441,Argyll and Bute
1122,0,0,Cormack,Mira,5/2/1850,North Yorkshire
1123,0,0,Derrick,Bridgette,10/11/1665,Powys
1124,849,0,Gooch,Devin,7/10/1772,Berkshire
1125,0,0,Magee,Lona,8/7/1786,Lincolnshire
1126,0,0,Whitehead,Andrew,14/10/1844,Hertfordshire
1127,0,0,Lowdon,Arlie,22/10/1753,Sutherland
1128,2354,0,Riddle,Jarrett,17/1/1585,West Midlands
1129,0,0,Willis,Hershel,15/10/1925,Argyll and Bute
1130,0,0,Crossley,Milly,13/2/1765,Norfolk
1131,0,0,Stark,Charmain,1/9/1797,Dunbartonshire
1132,0,0,Goldman,Jacques,15/4/1559,Devon
1133,0,0,Bone,Lois,29/3/1813,Bristol
1134,0,1943,Dolman,Cinda,12/10/1866,Powys
1135,0,0,Adsett,Sharan,15/12/1763,Cambridgeshire
1136,0,0,Gibbons,Essie,15/8/1786,City of Edinburgh
1137,1472,0,Bell,Denyse,9/10/1725,East Riding of Yorkshire
1138,0,0,Kilbey,Lindsy,19/9/1540,Gloucestershire
1139,1663,0,Mcshane,Echo,7/1/1809,Hertfordshire
1140,0,0,Carty,Donny,29/11/1730,Inverness
1141,0,0,Liddell,Tomeka,23/11/1710,Midlothian
1142,0,0,Nichol,Landon,10/6/1757,Cheshire
1143,0,0,Skelly,Kelvin,15/6/1881,Norfolk
1144,0,1992,Hammond,Kerri,19/10/1812,Oxfordshire
1145,0,0,Nineham,Hiram,10/5/1814,Surrey
1146,0,0,Core,Tyler,27/2/1708,County Armagh
1147,0,0,Ohara,My,22/9/1615,Renfrewshire
1148,0,0,Drysdale,Karine,19/2/1772,Perth and Kinross
1149,0,0,Emberson,Renato,2/5/1782,West Sussex
1150,0,0,Read,Carline,7/8/1649,East Riding of Yorkshire
1151,0,0,Heaton,Kraig,18/2/1793,Wiltshire
1152,0,0,Colman,Elza,4/10/1820,Cheshire
1153,1587,0,Goldman,Tyler,22/6/1627,Bristol
1154,0,0,Holder,Margrett,13/5/1820,Gwent
1155,0,0,Ellerby,Brigid,17/3/1358,East Riding of Yorkshire
1156,0,0,Snell,Jake,9/3/1645,Somerset
1157,1481,0,Lilley,Marci,15/8/1402,Kincardineshire
1158,0,0,Dexter,Collette,15/1/1710,County Tyrone
1159,0,0,Hemmings,Gertrud,8/12/1726,Shetland
1160,0,0,Guilmard,Florencia,5/12/1627,Dunbartonshire
1161,2257,0,Sherriff,Gaston,5/2/1772,Roxburgh Ettrick and Lauderdale
1162,0,0,Wyer,Jovan,4/4/1682,Warwickshire
1163,0,0,Crossley,Summer,20/11/1856,Norfolk
1164,0,0,Keyte,Leanne,27/4/1695,East Lothian
1165,0,0,Bevan,Charmain,30/4/1753,The Stewartry of Kirkcudbright
1166,0,0,Govender,Maren,14/10/1720,Moray
1167,0,0,Lockie,Rupert,20/2/1461,Buckinghamshire
1168,0,0,Sandison,Jospeh,7/12/1805,Roxburgh Ettrick and Lauderdale
1169,0,0,Glasgow,Connie,18/11/1797,Cambridgeshire
1170,0,0,Kendell,Joi,22/7/1925,Northamptonshire
1171,1401,0,Ellis,Isidra,18/3/1705,Worcestershire
1172,0,0,Corcoran,Roselia,24/6/1805,Renfrewshire
1173,0,0,Felix,Toby,7/9/1668,Dorset
1174,0,0,Durand,Buena,10/7/1802,City of Glasgow
1175,0,0,Stacey,Burma,14/8/1713,Cambridgeshire
1176,0,0,Kempson,Leanne,10/4/1727,Northamptonshire
1177,0,0,Nanson,Shawanna,1/3/1731,West Glamorgan
1178,0,0,Weller,Bronwyn,4/10/1380,Powys
1179,1418,0,Harwood,Tandra,3/7/1912,West Midlands
1180,0,0,Floyd,Billie,30/9/1720,Mid Glamorgan
1181,0,0,Hubbard,Loris,26/4/1856,Powys
1182,2301,1720,Ronald,Dwain,20/8/1775,West Midlands
1183,0,0,Cook,Flora,22/6/1846,Devon
1184,0,0,Short,Magaly,16/7/1695,West Midlands
1185,0,0,Farhall,Clement,1/3/1738,Ayrshire and Arran
1186,1620,0,Southgate,Shelby,10/4/1699,Nairn
1187,0,0,Houlton,Domenic,10/11/1816,Moray
1188,0,0,Cook,Junie,13/1/1845,Devon
1189,0,0,Ware,Nancie,16/7/1774,Perth and Kinross
1190,0,0,Darr,Destiny,4/12/1799,Banffshire
1191,2492,0,Rosser,Colin,16/8/2031,North Yorkshire
1192,0,0,Maddocks,Bette,18/6/1757,South Yorkshire
1193,1500,0,Guttridge,Marquetta,31/8/1503,Cambridgeshire
1194,0,0,Dunne,Nathanial,1/11/1652,Cambridgeshire
1195,0,0,Dipper,Tanner,24/4/1844,Staffordshire
1196,0,0,Kibblewhite,Marisha,19/5/1758,Oxfordshire
1197,0,0,Emberson,Brent,27/8/1877,East Sussex
1198,0,0,Labbe,Colette,30/12/1716,West Lothian
1199,1753,0,Pegg,Rosendo,31/12/1803,Moray
1200,0,0,Evrard,Karie,9/2/1768,Midlothian
1201,0,0,Govender,Lois,6/10/1779,Moray
1202,0,0,Tovey,Lindsy,12/9/1812,City of Glasgow
1203,0,0,Whitehead,Stefan,25/5/1795,Devon
1204,0,0,Winter,Hershel,1/7/1799,Worcestershire
1205,1479,0,Ainley,Earle,23/5/1701,East Sussex
1206,0,0,Kinchin,Margrett,20/7/1943,Perth and Kinross
1207,0,1719,Kinnaird,Claud,2/3/1851,Norfolk
1208,0,0,Skelly,Rosamond,31/7/1996,City of Dundee
1209,2383,0,Needham,Trudi,14/11/1679,Isle of Wight
1210,0,0,Crossley,Hershel,31/7/1847,Fife
1211,0,0,Titmus,Serita,10/3/1672,Dumfries
1212,1101,0,Torrance,Lucio,25/9/1751,Herefordshire
1213,0,0,Lucas,Carolina,2/5/1875,Fife
1214,0,2128,Tovey,Rosendo,28/10/1807,Banffshire
1215,0,0,Findlay,Reyes,13/8/1678,Hampshire
1216,0,0,Forshaw,Kraig,28/7/1825,Durham
1217,0,0,Elliott,Titus,6/5/1807,Bedfordshire
1218,0,0,Tedd,Dorsey,12/7/1782,West Lothian
1219,0,0,Saunders,Ron,28/5/1866,Caithness
1220,0,0,Guttridge,Terrell,12/8/1552,Renfrewshire
1221,0,0,Kenney,Leopoldo,4/2/1716,Cambridgeshire
1222,0,0,Leitch,Gabriella,1/2/1812,Orkney
1223,0,0,Fish,Andra,22/5/1724,Buckinghamshire
1224,1915,0,Harwood,Latisha,9/8/1831,West Yorkshire
1225,0,0,Atterbury,Lucien,21/2/1822,Ayrshire and Arran
1226,1835,0,Routledge,Deane,4/3/1791,Gwynedd
1227,2203,0,Ferry,Lu,3/9/1539,Clackmannan
1228,0,0,Norbury,Gonzalo,15/12/1776,Western Isles
1229,0,0,Braithwaite,Christian,21/3/1954,Bedfordshire
1230,0,0,Jubb,Kenny,16/8/1668,Staffordshire
1231,0,0,Dacey,Rosia,7/1/1915,Dumfries
1232,0,0,Macarthur,Ollie,25/6/1388,Rutland
1233,0,1901,Uttley,Erlene,23/11/1857,West Lothian
1234,0,0,Devine,Bridgette,12/12/1725,Lanarkshire
1235,0,0,Currie,Celina,4/10/1707,Isle of Wight
1236,0,0,Kilmurry,Ka,4/5/1633,County Fermanagh
1237,0,0,Willis,Florencia,6/4/1842,Renfrewshire
1238,0,0,Luscombe,Caridad,3/4/1903,Essex
1239,0,0,Armitage,Delmer,16/5/1647,Staffordshire
1240,0,0,Saunders,Virginia,2/7/1757,Dumfries
1241,0,0,Raven,Kennith,5/3/1770,Isle of Wight
1242,0,0,Noyes,Enrique,14/2/1724,Gwynedd
1243,0,2069,Knutt,Brent,25/12/1742,County Fermanagh
1244,0,0,Yeatman,Kermit,19/3/1845,Banffshire
1245,2159,0,Leys,Kam,26/8/1723,City of Dundee
1246,0,0,Oman,Danuta,10/5/1700,Powys
1247,0,2279,Hayward,Jacelyn,12/5/1890,Aberdeenshire
1248,1695,0,Mistry,Monotera,8/5/1811,Western Isles
1249,0,0,Lockie,Cathie,17/11/1454,Buckinghamshire
1250,2301,1720,Ronald,Magaly,29/12/1777,West Midlands
1251,0,0,Townsend,Elenora,24/6/1692,East Sussex
1252,0,0,Birch,Aron,29/12/1661,Dumfries
1253,1678,0,Ling,Foster,8/2/1772,Herefordshire
1254,0,0,Arrowsmith,Lu,18/8/1776,Nairn
1255,0,0,Dexter,Melodie,17/10/1762,County Tyrone
1256,0,0,Johanson,Elbert,20/2/1821,Worcestershire
1257,1405,0,Westlake,Leigha,27/2/1531,The Stewartry of Kirkcudbright
1258,0,1599,Ashurst,Wanda,18/6/1736,Gloucestershire
1259,0,0,Ludgrove,Aron,7/4/1818,The Stewartry of Kirkcudbright
1260,0,0,Curry,Jacques,22/1/1842,Lancashire
1261,0,0,Chauhan,Brice,21/5/1844,West Midlands
1262,0,0,Flannery,Gaston,15/8/1707,Midlothian
1263,0,1891,Goldman,Jenette,30/5/1639,Argyll and Bute
1264,0,0,Addison,Brittny,5/6/1783,Suffolk
1265,0,0,Llewellyn,Loma,13/11/1585,West Glamorgan
1266,0,0,Hindle,Zack,21/4/1593,County Derry
1267,0,0,Beveridge,Margrett,15/10/1775,Isle of Man
1268,1971,0,Rich,Adolph,15/5/1754,Warwickshire
1269,1270,0,Kehoe,Ileen,10/3/1841,South Glamorgan
1270,1830,0,Kehoe,Chet,2/11/1809,South Glamorgan
1271,0,1891,Nurse,Zane,14/11/1639,Clwyd
1272,0,0,Pegg,Roselia,4/9/1785,South Glamorgan
1273,0,0,Main,Doug,5/5/1313,Caithness
1274,0,0,Kipling,Charmain,30/3/1791,Isle of Man
1275,0,0,Holder,Louann,1/12/1824,Gwent
1276,0,0,Powers,Emmett,12/8/1776,Greater London
1277,0,0,Needham,Enrique,2/6/1744,Isle of Wight
1278,2300,0,Govender,Santo,21/11/1764,Moray
1279,0,0,Jarman,Karie,26/6/1896,Cornwall
1280,0,0,Oates,Clement,13/6/1470,Isle of Wight
1281,0,0,Jagger,Major,3/11/1632,Wigtown
1282,0,0,Ibrahim,Ingrid,14/5/1438,Cambridgeshire
1283,0,0,Hodge,Sheryll,1/3/1768,Powys
1284,0,0,Kirkman,Priscilla,27/9/1783,Clwyd
1285,0,994,King,Deidra,3/11/1834,Inverness
1286,0,0,Aubrey,Flora,27/10/1852,Argyll and Bute
1287,0,0,Wilks,Bertha,13/4/1695,Norfolk
1288,0,0,Cormack,Earnest,11/7/1872,North Yorkshire
1289,0,0,Dolman,Antone,29/7/1806,Powys
1290,0,0,Mcfarlane,Trey,19/1/1554,Durham
1291,0,0,Budd,Archie,19/2/1893,County Tyrone
1292,0,0,Kipling,Eleonor,3/12/1897,Isle of Man
1293,0,0,Saunders,Inga,28/4/1682,Cornwall
1294,0,1347,Gibbs,Merideth,18/10/1931,Banffshire
1295,0,0,Southgate,Deedra,29/8/1620,West Glamorgan
1296,0,0,Emberson,Buena,10/5/1465,Mid Glamorgan
1297,0,0,Cornish,Lyman,9/5/1716,Lancashire
1298,0,0,Dobbin,Tamatha,11/4/1709,Orkney
1299,0,2286,Keenan,Tomeka,27/12/1762,Hertfordshire
1300,1232,0,Macarthur,Denyse,18/12/1414,Rutland
1301,0,0,Holmes,Martin,23/7/1793,West Midlands
1302,0,1561,Jefferson,Nidia,19/9/1767,Cumbria
1303,0,0,Gibbons,Merlin,19/5/1750,City of Edinburgh
1304,0,0,Skelly,Deandre,17/2/1969,Cambridgeshire
1305,0,0,Eccott,Jenette,4/6/1719,Argyll and Bute
1306,0,0,Stocker,Pablo,23/7/1830,Cornwall
1307,0,0,Croucher,Michaele,25/8/1755,Sutherland
1308,0,0,Altham,Daria,23/4/1615,Devon
1309,0,0,Leandron,Isreal,2/11/1756,Ross and Cromarty
1310,0,0,Leighton,Marquetta,27/8/1696,Angus
1311,0,0,Rycroft,Earnest,1/3/1731,Angus
1312,0,2373,Grogan,Tyler,9/9/1703,Sutherland
1313,0,0,Kirkman,Erlene,22/11/1754,Clwyd
1314,0,0,Kinchin,Hermelinda,29/12/1947,Perth and Kinross
1315,1733,0,Gunby,Morgan,21/11/1718,Cumbria
1316,0,0,Elliott,Kasey,13/11/1807,Bedfordshire
1317,0,0,Partington,Lynette,15/8/1808,Worcestershire
1318,0,0,Leach,Kenny,23/2/1731,Sutherland
1319,0,0,Thirlway,Adriane,22/3/1755,Gwynedd
1320,0,0,Meredith,Shelton,29/11/1735,Stirling and Falkirk
1321,0,0,Odowd,Louann,20/5/1769,Gwent
1322,0,0,Ellis,Jc,4/7/1639,Angus
1323,0,0,Fearnley,Deane,29/7/1837,Perth and Kinross
1324,0,0,Couch,Rosina,9/9/1583,Powys
1325,0,0,Rycroft,Jamar,11/9/1726,Berkshire
1326,1633,0,Snowden,Isreal,14/2/1721,Oxfordshire
1327,0,0,Labbe,Franklyn,29/6/1722,West Lothian
1328,0,1536,Penney,Faye,8/6/1786,The Stewartry of Kirkcudbright
1329,0,0,Duffy,Rosendo,21/11/1799,Norfolk
1330,0,0,Embleton,Myrna,7/4/1689,Powys
1331,0,0,Lynn,Camelia,29/3/1742,Shropshire
1332,0,0,Richards,Carolee,13/10/1614,Leicestershire
1333,0,0,Flanagan,Tamatha,14/5/1689,Western Isles
1334,0,0,Budd,Chet,24/8/1931,Cornwall
1335,0,1942,Fearns,Bette,26/6/1730,Merseyside
1336,0,2051,Hardwick,Jospeh,21/3/1914,Caithness
1337,2318,0,Pattison,Garret,3/7/1410,Gwent
1338,0,0,Watts,Kurt,16/7/1621,East Lothian
1339,0,0,Leggett,Aron,3/3/1647,South Yorkshire
1340,0,0,Kendall,Terry,9/5/1667,County Armagh
1341,0,0,Painter,Chrystal,11/7/1783,County Derry
1342,0,0,Gerrard,Lucio,12/12/1683,Dumfries
1343,0,0,Goldman,Lakisha,13/1/1669,Bristol
1344,2482,0,Proctor,Stephen,22/5/1835,Devon
1345,0,0,Nova,Rutha,2/9/1807,County Down
1346,0,1752,Russel,Shayna,27/12/1841,Perth and Kinross
1347,0,0,Brown,Jenette,28/1/1903,City of Edinburgh
1348,2127,0,Wears,Jim,22/6/1776,Buckinghamshire
1349,0,0,Ramsey,Garnet,20/11/1778,East Sussex
1350,2135,0,Crabb,Arlie,23/9/1642,Derbyshire
1351,0,0,Noyes,Celina,18/10/1723,Gwynedd
1352,0,0,Worsnop,Colette,4/3/1687,Stirling and Falkirk
1353,0,0,Lois,Teodoro,30/8/1742,County Down
1354,0,0,Driver,Carson,22/5/1792,County Fermanagh
1355,0,1661,Voyse,Brigid,24/6/1663,Cheshire
1356,2235,0,Yeadon,Donovan,28/9/1789,Isle of Man
1357,0,0,Angus,Malena,5/11/1843,Clwyd
1358,0,0,Prosser,Carlos,4/7/1345,Rutland
1359,0,1347,Gibbs,Kermit,16/2/1934,Somerset
1360,0,0,Mccullough,Andrew,12/12/1676,Greater Manchester
1361,0,0,Duff,Melodie,1/4/1666,Inverness
1362,2161,0,Hutchinson,Len,19/8/1770,Powys
1363,0,0,Wilkshire,Mckenzie,10/5/1436,County Down
1364,0,0,Durant,Inga,12/4/1625,Perth and Kinross
1365,0,0,Crabb,Robert,18/8/1649,Berkshire
1366,0,0,Buckingham,Stacey,28/6/1393,Devon
1367,0,0,Ronald,Lekisha,28/11/1837,City of Aberdeen
1368,1795,0,Emberson,Alfredo,27/10/1838,East Sussex
1369,0,0,Weller,Lonny,4/4/1407,Powys
1370,0,0,Shipley,Shirlene,31/3/1627,East Riding of Yorkshire
1371,0,0,Greening,Rosendo,27/6/1767,Northumberland
1372,0,0,Dempsey,Pete,16/12/1746,City of Dundee
1373,2235,0,Yeadon,Arlie,25/1/1786,Isle of Man
1374,0,0,Kerrison,Marquetta,12/3/1807,Merseyside
